Container_ID,Declaration_Date,Declaration_Time,Trade_Regime,Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status,was_zero_declared_value,was_zero_declared_weight,Weight_Difference,Weight_Difference_Percent,High_Weight_Anomaly,Value_Per_Weight,Log_Declared_Value,Log_Declared_Weight,HS_Chapter,HS_Heading,Excessive_Dwell_Flag,Importer_Shipment_Count,Exporter_Shipment_Count,Shipping_Line_Frequency,Declaration_Year,Declaration_Month,Declaration_Day,Declaration_Weekday,Declaration_Hour,Is_Business_Hours,Is_Night_Declaration,Weight_Risk_Score,Value_Risk_Score,Dwell_Risk_Score,Behavioral_Risk_Score,Temporal_Risk_Score,Integrity_Risk_Score,Route_Risk_Score,Normalized_Weight_Risk,Normalized_Value_Risk,Normalized_Dwell_Risk,Normalized_Route_Risk,Normalized_Behavioral_Risk,Normalized_Temporal_Risk,Normalized_Integrity_Risk,Total_Risk_Score,Risk_Label,Anomaly_Score,Anomaly_Flag
53200097,2020-01-02,13:20:17,Import,US,PORT_40,MG,853690,RVKGBFV,DYE3F4N,156.8,4.0,3.631,LINE_MODE_40,12.5,Low Risk,0,0,-0.3690000000000002,-9.225000000000003,0,39.19999020000245,5.061328408411774,1.6094379124341005,85,8536,0,5,2,15592,2020,1,2,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1650657033412201,0
92603662,2020-01-02,03:06:22,Import,DE,PORT_20,SI,853710,MRAROIU,UVKG8JK,180.3,0.6,0.603,LINE_MODE_10,50.1,Clear,0,0,0.003,0.5000000000000004,0,300.4994991675014,5.200153117760806,0.4700036292457356,85,8537,0,4,5,28150,2020,1,2,3,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1748254336995017,0
84067615,2020-01-02,23:46:55,Import,MY,PORT_40,PY,261900,O6AMSF7,L04YPY8,1215840.0,202640.0,193257.768,LINE_MWIDNS,10.1,Clear,0,0,-3243.264860000005,-4.629999999999995,0,5.999999999970391,14.010946576379917,12.21919121952323,26,2619,0,6,11,3109,2020,1,2,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.0819570736724612,0
84059707,2020-01-02,12:47:07,Import,US,PORT_20,PL,400911,FBKWIIB,WCKFJ61,725.76,1.6,1.612,LINE_MODE_10,51.8,Clear,0,0,0.012,0.7500000000000007,0,453.5997165001772,6.58859629923424,0.9555114450274363,40,4009,0,5,9,28150,2020,1,2,3,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1954091846379546,0
21143403,2020-01-02,06:58:03,Import,CN,PORT_40,DJ,851829,NB7S8YQ,OJSCAW7,8377.6,88.0,80.063,LINE_MODE_10,16.7,Low Risk,0,0,-7.936999999999998,-9.01931818181818,0,95.19999891818183,9.03343611508017,4.48863636973214,85,8518,0,5,5,28150,2020,1,2,3,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1799562929581037,0
54838489,2020-01-02,20:58:49,Import,US,PORT_20,AT,630710,LHMZ0BH,LQIJWPR,6534.84,920.4,889.751,LINE_MODE_10,24.7,Clear,0,0,-30.649,-3.3299652325076057,0,7.099999992285963,8.785056156436042,6.825894252501817,63,6307,0,27,2,28150,2020,1,2,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1684373743309139,0
56747478,2020-01-02,01:59:18,Import,IT,PORT_20,AM,680291,Y6R9IMD,Y1DIJHP,1173600.0,24000.0,23932.8,LINE_MODE_10,44.8,Clear,0,0,-67.20000000000073,-0.280000000000003,0,48.899999997962496,13.97558735788962,10.085850775128716,68,6802,0,2,2,28150,2020,1,2,3,1,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1615295933410848,0
97878449,2020-01-02,19:11:29,Import,CN,PORT_20,PG,560391,GNTQ01X,NH38CYF,47023.8,543.0,535.778,LINE_MODE_10,37.9,Clear,0,0,-7.22199999999998,-1.3300184162062578,0,86.59999984051566,10.758430401103302,6.298949246855942,56,5603,0,6,3,28150,2020,1,2,3,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2025978683753109,0
65547224,2020-01-02,03:17:44,Import,FR,PORT_40,DJ,851822,LLOUM5I,H0YUACY,7095.0,50.0,48.71,LINE_MODE_10,29.7,Clear,0,0,-1.2899999999999991,-2.5799999999999983,0,141.89999716200006,8.867286523989415,3.9318256327243257,85,8518,0,6,5,28150,2020,1,2,3,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1964712860591558,0
91910410,2020-01-02,19:20:10,Import,MY,PORT_40,HN,401519,8V7MR0F,MEIP9W0,401265.0,7230.0,7455.576,LINE_MODE_40,61.3,Clear,0,0,225.576,3.12,0,55.49999999232365,12.902379828020768,8.886132618174951,40,4015,0,2,2,15592,2020,1,2,3,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1804549225554514,0
55296135,2020-01-02,21:02:15,Import,PL,PORT_20,SD,620462,AY89LH5,YVRA5HF,14030.0,100.0,99.37,LINE_MODE_40,36.5,Clear,0,0,-0.6299999999999955,-0.6299999999999955,0,140.299998597,9.549024446393997,4.61512051684126,62,6204,0,9,2,15592,2020,1,2,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1931594422885389,0
29892142,2020-01-02,15:14:22,Import,CN,PORT_40,OM,961800,22JV8UE,9BL24RS,16042.53,55.3,53.376,LINE_MODE_10,23.7,Clear,0,0,-1.924,-3.4792043399638333,0,290.09999475406886,9.683060932020563,4.030694535145645,96,9618,0,27,3,28150,2020,1,2,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1874184221316552,0
92537849,2020-01-02,23:41:29,Import,CN,PORT_40,PG,854370,VIXK8AG,U3GCVEO,3830.32,330.2,325.808,LINE_MODE_40,31.9,Clear,0,0,-4.391999999999996,-1.3301029678982423,0,11.599999964869776,8.25096467031696,5.8027224225111045,85,8543,0,3,4,15592,2020,1,2,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1779117937582023,0
33419521,2020-01-02,10:28:01,Import,VN,PORT_20,UG,620343,PCSBCXW,PF56GPT,592800.0,3000.0,2852.1,LINE_MODE_10,14.2,Clear,0,0,-147.9000000000001,-4.930000000000003,0,197.5999999341333,13.292614039872172,8.006700845440367,62,6203,0,2,4,28150,2020,1,2,3,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1852874804347205,0
90239614,2020-01-02,13:37:34,Import,DE,PORT_80,GG,842199,3Z5L1PO,Y03WKJU,1786.4,308.0,316.994,LINE_MODE_40,60.0,Clear,0,0,8.994000000000028,2.9201298701298795,0,5.799999981168831,7.4885173289472915,5.733341276897746,84,8421,0,67,4,15592,2020,1,2,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1522118039325571,0
79755031,2020-01-02,11:26:31,Import,GB,PORT_40,UG,852329,2D2MYTA,46C5OXJ,144800.77,5.3,5.542,LINE_MODE_10,10.9,Clear,0,0,0.242,4.566037735849057,0,17291.999992629157,11.88312098261595,1.840549633397487,85,8523,0,22,3,28150,2020,1,2,3,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0234673238300375,0
90985933,2020-01-02,00:20:13,Import,US,PORT_40,KR,830250,LMC03UW,B1875BL,126.7,1.0,1.045,LINE_MODE_40,4.2,Clear,0,0,0.0449999999999999,4.499999999999993,0,126.69987330012673,4.8496837630384935,0.6931471805599453,83,8302,0,7,4,15592,2020,1,2,3,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1276874095851635,0
29121654,2020-01-02,17:44:54,Import,CN,PORT_62,FJ,850490,N2WHDTJ,20P79IP,104965.5,435.0,439.002,LINE_2SP9SH,46.8,Clear,0,0,4.0020000000000095,0.9200000000000024,0,241.29999944528737,11.561396530614092,6.077642243349034,85,8504,0,2,14,22,2020,1,2,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1553829604406817,0
39996759,2020-01-02,17:36:39,Import,CN,PORT_13,NO,650691,BMH6J4M,1QSWF8K,194567.76,597.2,586.271,LINE_MODE_10,34.6,Clear,0,0,-10.929000000000087,-1.8300401875418768,0,325.7999994544541,12.178540901417412,6.393925146195848,65,6506,0,14,1,28150,2020,1,2,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1972219657282424,0
65153144,2020-01-02,21:49:44,Import,TW,PORT_20,HN,854239,0LICM7E,IU5QO7Q,522.5,12.5,12.678,LINE_MODE_10,56.1,Clear,0,0,0.1780000000000008,1.4240000000000066,0,41.79999665600027,6.260537030310592,2.602689685444384,85,8542,0,1,64,28150,2020,1,2,3,21,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1765019583844274,0
55355481,2020-01-02,05:07:21,Import,CN,PORT_40,FJ,391990,HXRYQ4U,V4Z5Z2K,3.0,30.0,27.063,LINE_MODE_10,23.1,Low Risk,0,0,-2.937000000000001,-9.790000000000004,0,0.59999977727281,1.3862943611198906,3.4339872044851463,39,3919,0,2,8,28150,2020,1,2,3,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1439469284859279,0
37082229,2020-01-02,02:01:09,Import,CN,PORT_20,BR,392690,30TFI2G,LICIJAN,108.0,180.0,204.091,LINE_MODE_10,44.9,Low Risk,0,0,24.091000000000008,13.383888888888892,0,0.5999999966666667,4.691347882229144,5.198497031265826,39,3926,0,5,9,28150,2020,1,2,3,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1511336184747366,0
13844785,2020-01-02,19:26:25,Import,CN,PORT_40,LR,871200,5VOMCFU,U0867HI,1676759.75,4953.5,5965.203,LINE_VZIZJJ,92.4,Low Risk,0,0,1011.7030000000004,20.42400323003937,1,338.49999993166443,14.332374365153598,8.508051533498953,87,8712,0,12,16,1021,2020,1,2,3,19,0,0,2,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,Medium,0.0477617614849428,0
70709940,2020-01-02,21:39:00,Import,DE,PORT_30,IL,841940,DMW06JW,F5O2DK0,266362.46,154.7,157.206,LINE_MODE_40,51.4,Clear,0,0,2.506,1.6199095022624437,0,1721.7999888700715,12.49261704607862,5.0479310788399525,84,8419,0,3,1,15592,2020,1,2,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1658937919390867,0
51502279,2020-01-02,00:15:19,Import,TH,PORT_20,BR,392062,V7AX5I3,57M3YAH,299886.1,20681.8,21130.595,LINE_EIZP3I,61.0,Clear,0,0,448.7950000000019,2.169999709889864,0,14.4999999992989,12.611161349473845,9.93705771597546,39,3920,0,2,9,313,2020,1,2,3,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1121329836350958,0
48433537,2020-01-02,14:37:37,Import,CN,PORT_40,CA,902490,GG8BN7J,0FWK4FA,2911.5,15.0,15.64,LINE_EIZP3I,74.9,Clear,0,0,0.6400000000000006,4.266666666666671,0,194.09998706000087,7.976767097873956,2.772588722239781,90,9024,0,11,5,313,2020,1,2,3,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1361195694802419,0
27142667,2020-01-02,05:09:47,Import,CN,PORT_40,PY,611011,HW96MLB,Y7GUHAF,188.79,0.7,0.719,LINE_W6UCD9,59.0,Clear,0,0,0.019,2.714285714285717,0,269.6996147148361,5.2459181977488285,0.5306282510621704,61,6110,0,28,24,2251,2020,1,2,3,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.11756799920899,0
20824144,2020-01-02,09:33:04,Import,TW,PORT_40,BR,848190,BGXLMKK,V7U393R,87.8,2.0,2.028,LINE_MODE_10,56.1,Clear,0,0,0.028,1.4000000000000012,0,43.89997805001097,4.486386649998124,1.0986122886681098,84,8481,0,4,95,28150,2020,1,2,3,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1654414121992255,0
48809614,2020-01-02,17:17:34,Import,MY,PORT_40,HU,370130,HK4G0IL,B2R58DL,138142.4,44.0,45.285,LINE_MODE_10,66.0,Clear,0,0,1.2849999999999966,2.9204545454545374,0,3139.599928645456,11.836047555051818,3.80666248977032,37,3701,0,25,8,28150,2020,1,2,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1453217794708008,0
66009718,2020-01-02,01:29:58,Import,CN,PORT_20,RS,940169,L26HSGE,OAXQLRN,116890.4,1628.0,1590.882,LINE_MODE_10,31.6,Clear,0,0,-37.11799999999994,-2.2799754299754262,0,71.7999999558968,11.669000577602551,7.395721608602045,94,9401,0,30,3,28150,2020,1,2,3,1,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.161627560946643,0
33127022,2020-01-02,04:29:02,Import,CN,PORT_30,ES,940490,IITU56C,KGLU4BG,13349.49,577.9,592.463,LINE_MODE_10,63.3,Clear,0,0,14.562999999999988,2.5199861567745265,0,23.099999960027688,9.499308367274669,6.361129751084959,94,9404,0,13,2,28150,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1921564193719867,0
32069865,2020-01-02,15:17:45,Import,CN,PORT_20,PY,630622,5PE4M24,A7POIBB,7140.0,1020.0,914.44,LINE_MODE_40,25.2,Low Risk,0,0,-105.55999999999996,-10.349019607843132,0,6.999999993137255,8.87360810154911,6.928537818164665,63,6306,0,6,55,15592,2020,1,2,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1586473553263459,0
62040320,2020-01-02,22:45:20,Import,VN,PORT_13,CR,230990,HJAXBP3,96QVZP3,3252600.0,46800.0,48026.16,LINE_MODE_10,64.0,Clear,0,0,1226.1600000000035,2.620000000000007,0,69.49999999851495,14.994965541922788,10.753659849198824,23,2309,0,5,1,28150,2020,1,2,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1518079016896282,0
15851969,2020-01-02,02:03:29,Import,JP,PORT_20,SV,390290,F3LYP3T,U8M4Z4C,840480.0,2400.0,2464.08,LINE_MODE_10,64.3,Clear,0,0,64.07999999999993,2.669999999999997,0,350.19999985408333,13.641729625983388,7.783640596221253,39,3902,0,11,29,28150,2020,1,2,3,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1650732857199525,0
26796424,2020-01-02,04:31:04,Import,TH,PORT_30,LV,392062,TP13DDU,UQHMADE,299886.1,20681.8,20148.21,LINE_MODE_10,29.7,Clear,0,0,-533.5900000000001,-2.579997872525603,0,14.4999999992989,12.611161349473845,9.93705771597546,39,3920,0,4,77,28150,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1576868585036862,0
32843831,2020-01-02,23:13:11,Import,KR,PORT_40,JP,847790,YHZF1M5,ZX33IL2,8080.2,67.0,71.979,LINE_MODE_10,8.6,Low Risk,0,0,4.978999999999999,7.431343283582088,0,120.59999820000004,8.997295655339387,4.219507705176107,84,8477,0,5,8,28150,2020,1,2,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1615388709971257,0
46259371,2020-01-02,07:05:31,Import,CN,PORT_39,CA,620640,8OK2G0F,NWB76BS,687.6,36.0,35.125,LINE_988GCP,30.7,Clear,0,0,-0.875,-2.430555555555556,0,19.099999469444462,6.534660550904423,3.610917912644224,62,6206,0,4,1,11,2020,1,2,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1604897875511211,0
36201135,2020-01-02,04:52:15,Import,CN,PORT_20,ES,392690,C778XGM,BVU01MU,30.6,51.0,50.679,LINE_MODE_10,42.5,Clear,0,0,-0.3209999999999979,-0.6294117647058783,0,0.5999999882352944,3.4531571205928664,3.951243718581428,39,3926,0,11,6,28150,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1878385057655725,0
15655053,2020-01-02,08:25:33,Import,CN,PORT_30,PG,720221,FM24UMT,OMBWJUK,7572000.0,20000.0,19694.0,LINE_MODE_10,36.6,Clear,0,0,-306.0,-1.53,0,378.59999998107,15.839967923376848,9.90353755128617,72,7202,0,3,1,28150,2020,1,2,3,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1762895860501287,0
37204442,2020-01-02,13:06:02,Import,VN,PORT_40,GN,620292,H3KPREH,5VUE8VT,710446.68,505.8,513.488,LINE_MODE_40,50.7,Clear,0,0,7.688000000000045,1.519968366943465,0,1404.5999972230131,13.47365058552496,6.228116448446984,62,6202,0,4,4,15592,2020,1,2,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1806714283596298,0
30390132,2020-01-02,08:54:12,Import,US,PORT_20,TT,903010,YPAL7B4,26DPZC6,27030.64,2.6,2.653,LINE_MODE_10,60.0,Clear,0,0,0.0529999999999999,2.038461538461536,0,10396.396001386152,10.204763310755876,1.2809338454620642,90,9030,0,6,2,28150,2020,1,2,3,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0893655041503693,0
34512418,2020-01-02,00:14:58,Import,CN,PORT_40,MT,950300,HESM5N3,R3UQ8GB,333041.58,4978.2,5113.607,LINE_VZIZJJ,58.6,Clear,0,0,135.40700000000015,2.719999196496729,0,66.89999998656141,12.71602562865605,8.513024514544018,95,9503,0,5,2,1021,2020,1,2,3,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1250535297955177,0
74483829,2020-01-02,07:21:09,Import,TH,PORT_20,UZ,210690,3UGLL4I,5LPVHRD,5882250.0,46500.0,46346.55,LINE_MODE_10,44.5,Clear,0,0,-153.4499999999971,-0.3299999999999937,0,126.49999999727956,15.587450069745984,10.747229096720554,21,2106,0,5,2,28150,2020,1,2,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.172673475263568,0
17476981,2020-01-02,01:59:01,Import,DE,PORT_40,BR,121190,30EZMVX,69RSNY6,18.12,0.3,0.306,LINE_MWIDNS,54.4,Clear,0,0,0.006,2.0000000000000018,0,60.39979866733778,2.9507349076232554,0.262364264467491,12,1211,0,1,5,3109,2020,1,2,3,1,0,1,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,Medium,0.1066543730423817,0
65912175,2020-01-02,17:56:15,Import,CN,PORT_40,NG,940180,E808G5S,LP6EWRR,7257.84,6048.2,5889.132,LINE_MODE_10,29.3,Clear,0,0,-159.0680000000002,-2.630005621507229,0,1.1999999998015938,8.889975315438395,8.707681310876586,94,9401,0,40,27,28150,2020,1,2,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1599461994126164,0
91007101,2020-01-02,11:01:01,Import,CN,PORT_20,IL,650500,YC583OE,XE2UJGU,732.6,198.0,190.219,LINE_MODE_10,20.8,Clear,0,0,-7.781000000000006,-3.929797979797984,0,3.699999981313132,6.597963920942255,5.293304824724492,65,6505,0,5,4,28150,2020,1,2,3,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2021469278358542,0
54007502,2020-01-02,04:37:02,Import,CN,PORT_20,BR,940540,HZ768MN,1XUHGU5,26368.0,2560.0,2808.422,LINE_MWIDNS,36.2,Low Risk,0,0,248.42200000000005,9.703984375,0,10.299999995976563,10.179944356747354,7.848153086199526,94,9405,0,5,6,3109,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1440815959646689,0
80451343,2020-01-02,08:03:43,Import,CN,PORT_20,MN,620442,1F28A1Z,XXPRVGD,11660.0,200.0,197.94,LINE_MODE_10,39.9,Clear,0,0,-2.0600000000000023,-1.0300000000000011,0,58.2999997085,9.364005219520331,5.303304908059076,62,6204,0,5,5,28150,2020,1,2,3,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2113586086712249,0
65531568,2020-01-02,00:00:48,Import,FI,PORT_30,EC,681182,TQEVPHY,Z2JP4ZG,1070.0,10.0,10.022,LINE_MODE_10,48.1,Clear,0,0,0.0220000000000002,0.2200000000000024,0,106.99998930000108,6.976348070447749,2.3978952727983707,68,6811,0,16,12,28150,2020,1,2,3,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.165168431990667,0
88467426,2020-01-02,13:53:06,Import,GB,PORT_30,PG,382200,1OQ5SZB,VO9L3NH,917.43,0.3,0.307,LINE_MODE_10,62.0,Clear,0,0,0.007,2.333333333333336,0,3058.089806367312,6.822665690537022,0.262364264467491,38,3822,0,10,6,28150,2020,1,2,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.148443453337472,0
29537685,2020-01-02,11:54:45,Import,CN,PORT_20,PL,71080,J986ETI,V7P5ZIU,2694147.0,11010.0,10665.387,LINE_MODE_10,26.0,Clear,0,0,-344.6129999999994,-3.1299999999999946,0,244.69999997777475,14.806592571340278,9.306650052113593,7,710,0,10,10,28150,2020,1,2,3,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1829799507872762,0
43802671,2020-01-02,16:40:31,Import,CA,PORT_40,FJ,870324,1UP3S1C,6WQKYWD,15540.8,1766.0,1840.737,LINE_W6UCD9,99.5,Low Risk,0,0,74.73700000000008,4.231993204983017,0,8.799999995016986,9.651288447329678,7.477038472319696,87,8703,1,4,11,2251,2020,1,2,3,16,1,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.1252917295925348,0
23304760,2020-01-02,12:12:40,Import,US,PORT_20,UG,481149,9AG8233,I6HZCKT,11690.0,700.0,704.34,LINE_MODE_10,50.8,Clear,0,0,4.340000000000032,0.6200000000000045,0,16.699999976142855,9.36657459400682,6.55250788703459,48,4811,0,2,22,28150,2020,1,2,3,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2070566733421222,0
41792613,2020-01-02,04:51:33,Import,IT,PORT_20,CL,420292,2TSD24C,W5WQQV8,1.2,1.0,1.005,LINE_MODE_40,43.8,Clear,0,0,0.0049999999999998,0.4999999999999893,0,0.59999977727281,0.4700036292457356,0.6931471805599453,42,4202,0,5,42,15592,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1367281672845545,0
64496769,2020-01-02,21:10:09,Import,CN,PORT_16,ES,841459,O64BOMR,YN3O2G6,609591.0,9510.0,9763.917,LINE_MODE_40,58.3,Clear,0,0,253.91699999999943,2.669999999999994,0,64.09999999325973,13.320545159908882,9.160204302482386,84,8414,0,2,7,15592,2020,1,2,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1744176949512135,0
99343212,2020-01-02,18:32:12,Import,CN,PORT_16,TT,732690,LDUEBK6,8PDKYER,99.0,66.0,64.693,LINE_MODE_10,33.6,Clear,0,0,-1.3070000000000022,-1.9803030303030336,0,1.4999999772727275,4.605170185988092,4.204692619390966,73,7326,0,5,3,28150,2020,1,2,3,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2013132173409625,0
99562790,2020-01-02,07:39:50,Import,SE,PORT_40,RS,901839,MQF0P6B,BCTIFJS,1630.5,5.0,5.206,LINE_MODE_40,67.9,Clear,0,0,0.2060000000000004,4.120000000000008,0,326.09993478001303,7.397255116033375,1.791759469228055,90,9018,0,5,4,15592,2020,1,2,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1858507789032235,0
58095731,2020-01-02,09:38:11,Import,JP,PORT_40,BG,950631,MQ8UVBH,7G104PH,12975.0,30.0,29.871,LINE_MODE_40,37.9,Clear,0,0,-0.1290000000000013,-0.4300000000000044,0,432.4999855833338,9.470856776355197,3.4339872044851463,95,9506,0,4,6,15592,2020,1,2,3,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2026984341244105,0
72377348,2020-01-02,22:57:08,Import,CN,PORT_40,CR,950300,KZQQLLU,YZLV2C4,196480.0,1600.0,1619.52,LINE_77BN4M,48.7,Clear,0,0,19.519999999999985,1.2199999999999989,0,122.79999992324998,12.18832101350451,7.378383712996714,95,9503,0,7,4,256,2020,1,2,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1374310893522044,0
38958183,2020-01-02,23:31:03,Import,JP,PORT_20,TT,392690,TJ0SUA2,E0OSKO6,1.2,0.5,0.485,LINE_MODE_10,26.7,Clear,0,0,-0.015,-3.0000000000000027,0,0.59999977727281,0.262364264467491,0.4054651081081644,39,3926,0,3,5,28150,2020,1,2,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1228768228666154,0
26613376,2020-01-02,04:52:16,Import,CN,PORT_40,RS,611030,L47OGO7,MU7NSIW,5837.12,62.9,62.787,LINE_MWIDNS,39.5,Clear,0,0,-0.1129999999999995,-0.1796502384737671,0,92.79999852464232,8.672164106187394,4.157319361383489,61,6110,0,4,5,3109,2020,1,2,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1694454548604968,0
